time	acc	vel	disp
36.295	0.0206645	0.00424453	0.00698269
36.3	0.0201422	0.00434655	0.00700417
36.305	0.0195233	0.00444572	0.00702615
36.31	0.0188162	0.00454156	0.00704862
36.315	0.0180408	0.00463371	0.00707156
36.32	0.0172171	0.00472185	0.00709495
36.325	0.0163673	0.00480581	0.00711876
36.33	0.0155098	0.00488551	0.00714299
36.335	0.0146579	0.00496092	0.00716761
36.34	0.0138199	0.00503212	0.00719259
36.345	0.0129995	0.00509917	0.00721792
36.35	0.0121968	0.00516216	0.00724357
36.355	0.0114084	0.00522117	0.00726953
36.36	0.0106293	0.00527627	0.00729577
36.365	0.00985483	0.00532748	0.00732228
36.37	0.00908023	0.00537481	0.00734904
36.375	0.00830196	0.00541827	0.00737602
36.38	0.00751803	0.00545782	0.00740321
36.385	0.00672809	0.00549343	0.00743059
36.39	0.00593283	0.00552509	0.00745814
36.395	0.00513357	0.00555275	0.00748583
36.4	0.00433247	0.00557642	0.00751365
36.405	0.0035317	0.00559608	0.00754159
36.41	0.00273309	0.00561174	0.00756961
36.415	0.00193798	0.00562342	0.00759769
36.42	0.00114725	0.00563113	0.00762583
36.425	0.000361232	0.0056349	0.00765399
36.43	-0.000420178	0.00563475	0.00768217
36.435	-0.00119753	0.00563071	0.00771033
36.44	-0.00197141	0.00562279	0.00773847
36.445	-0.00274241	0.005611	0.00776655
36.45	-0.00350442	0.00559539	0.00779457
36.455	-0.00423631	0.00557603	0.0078225
36.46	-0.0049086	0.00555317	0.00785032
36.465	-0.00549765	0.00552716	0.00787802
36.47	-0.00599014	0.00549844	0.00790558
36.475	-0.00638525	0.0054675	0.007933
36.48	-0.00669196	0.00543481	0.00796025
36.485	-0.00692676	0.00540076	0.00798734
36.49	-0.00710961	0.00536567	0.00801426
36.495	-0.00726134	0.00532974	0.008041
36.5	-0.00739958	0.00529309	0.00806755
36.505	-0.00753883	0.00525574	0.00809393
36.51	-0.00768807	0.00521767	0.00812011
36.515	-0.00785197	0.00517882	0.0081461
36.52	-0.00803118	0.00513912	0.0081719
36.525	-0.00822289	0.00509848	0.00819749
36.53	-0.00842292	0.00505687	0.00822288
36.535	-0.00862612	0.00501424	0.00824806
36.54	-0.00882816	0.00497061	0.00827302
36.545	-0.00902504	0.00492598	0.00829776
36.55	-0.00921476	0.00488038	0.00832228
36.555	-0.00939617	0.00483385	0.00834656
36.56	-0.00956992	0.00478643	0.00837061
36.565	-0.00973685	0.00473817	0.00839442
36.57	-0.00989895	0.00468908	0.00841799
36.575	-0.0100582	0.00463918	0.00844131
36.58	-0.0102163	0.0045885	0.00846438
36.585	-0.0103748	0.00453702	0.0084872
36.59	-0.0105344	0.00448475	0.00850975
36.595	-0.0106955	0.00443167	0.00853204
36.6	-0.0108582	0.00437779	0.00855406
36.605	-0.0110216	0.00432309	0.00857582
36.61	-0.0111854	0.00426757	0.00859729
36.615	-0.0113487	0.00421124	0.00861849
36.62	-0.011511	0.00415409	0.0086394
36.625	-0.0116715	0.00409613	0.00866003
36.63	-0.011821	0.0040374	0.00868036
36.635	-0.0119297	0.00397802	0.0087004
36.64	-0.0119578	0.0039183	0.00872014
36.645	-0.0118733	0.00385873	0.00873958
36.65	-0.0116587	0.0037999	0.00875873
36.655	-0.0113136	0.00374246	0.00877759
36.66	-0.0108509	0.00368705	0.00879616
36.665	-0.010294	0.00363419	0.00881446
36.67	-0.00967059	0.00358428	0.00883251
36.675	-0.00900884	0.00353758	0.00885031
36.68	-0.00833312	0.00349423	0.00886789
36.685	-0.00766289	0.00345424	0.00888527
36.69	-0.00701048	0.00341755	0.00890244
36.695	-0.00638221	0.00338407	0.00891945
36.7	-0.00577808	0.00335367	0.00893629
36.705	-0.00519477	0.00332624	0.00895299
36.71	-0.00462627	0.00330169	0.00896956
36.715	-0.00406578	0.00327996	0.00898602
36.72	-0.00350694	0.00326102	0.00900237
36.725	-0.00294512	0.00324489	0.00901863
36.73	-0.00237714	0.00323159	0.00903483
36.735	-0.00180183	0.00322114	0.00905096
36.74	-0.00122001	0.00321359	0.00906704
36.745	-0.000633471	0.00320895	0.0090831
36.75	-4.45529e-005	0.00320726	0.00909914
36.755	0.000543753	0.00320851	0.00911518
36.76	0.00112933	0.00321269	0.00913123
36.765	0.0017097	0.00321979	0.00914731
36.77	0.00228365	0.00322977	0.00916344
36.775	0.0028283	0.00324255	0.00917962
36.78	0.00330119	0.00325787	0.00919587
36.785	0.00366403	0.00327529	0.0092122
36.79	0.00389319	0.00329418	0.00922863
36.795	0.00398217	0.00331387	0.00924515
36.8	0.00394045	0.00333367	0.00926177
36.805	0.00378986	0.003353	0.00927848
36.81	0.00355835	0.00337137	0.00929529
36.815	0.0032759	0.00338846	0.00931219
36.82	0.00297013	0.00340407	0.00932917
36.825	0.00266303	0.00341815	0.00934623
36.83	0.00237008	0.00343074	0.00936335
36.835	0.0020996	0.00344191	0.00938053
36.84	0.00185376	0.00345179	0.00939777
36.845	0.00162981	0.0034605	0.00941505
36.85	0.00142202	0.00346813	0.00943237
36.855	0.00122335	0.00347475	0.00944973
36.86	0.00102688	0.00348037	0.00946712
36.865	0.000826908	0.00348501	0.00948453
36.87	0.000619592	0.00348862	0.00950196
36.875	0.000403167	0.00349118	0.00951941
36.88	0.000177693	0.00349263	0.00953687
36.885	-5.5242e-005	0.00349294	0.00955434
36.89	-0.000293187	0.00349207	0.0095718
36.895	-0.000533362	0.00349	0.00958925
36.9	-0.000773023	0.00348673	0.0096067
36.905	-0.00100999	0.00348228	0.00962412
36.91	-0.00124278	0.00347664	0.00964152
36.915	-0.00147064	0.00346986	0.00965888
36.92	-0.00169363	0.00346195	0.00967621
36.925	-0.00191205	0.00345294	0.0096935
36.93	-0.0021268	0.00344284	0.00971074
36.935	-0.00233889	0.00343167	0.00972792
36.94	-0.00254949	0.00341945	0.00974505
36.945	-0.00275908	0.00340618	0.00976212
36.95	-0.00296835	0.00339186	0.00977911
36.955	-0.00317762	0.0033765	0.00979603
36.96	-0.00338673	0.00336009	0.00981287
36.965	-0.00359567	0.00334263	0.00982963
36.97	-0.00380411	0.00332413	0.0098463
36.975	-0.00401156	0.00330459	0.00986287
36.98	-0.00421784	0.00328402	0.00987934
36.985	-0.00442246	0.00326242	0.00989571
36.99	-0.00462525	0.0032398	0.00991196
36.995	-0.00482638	0.00321617	0.0099281
37	-0.00502535	0.00319154	0.00994412
37.005	-0.00522249	0.00316592	0.00996001
37.01	-0.00541763	0.00313932	0.00997578
37.015	-0.00561077	0.00311175	0.00999141
37.02	-0.00578527	0.00308326	0.0100069
37.025	-0.00590917	0.00305402	0.0100222
37.03	-0.00595382	0.00302437	0.0100374
37.035	-0.00590058	0.00299473	0.0100525
37.04	-0.00574445	0.00296562	0.0100674
37.045	-0.00549194	0.00293753	0.0100821
37.05	-0.00515902	0.0029109	0.0100968
37.055	-0.00476666	0.00288609	0.0101113
37.06	-0.00433702	0.00286333	0.0101256
37.065	-0.00389106	0.00284276	0.0101399
37.07	-0.00344527	0.00282442	0.0101541
37.075	-0.00301146	0.00280827	0.0101681
37.08	-0.00259614	0.00279425	0.0101821
37.085	-0.00220113	0.00278226	0.0101961
37.09	-0.00182477	0.0027722	0.01021
37.095	-0.00146255	0.00276398	0.0102238
37.1	-0.0011095	0.00275755	0.0102376
37.105	-0.000760344	0.00275287	0.0102514
37.11	-0.000410927	0.00274995	0.0102652
37.115	-5.81893e-005	0.00274877	0.0102789
37.12	0.000299158	0.00274938	0.0102926
37.125	0.000661124	0.00275178	0.0103064
37.13	0.0010266	0.002756	0.0103202
37.135	0.00139382	0.00276205	0.010334
37.14	0.00176061	0.00276993	0.0103478
37.145	0.00212514	0.00277965	0.0103617
37.15	0.0024855	0.00279117	0.0103756
37.155	0.00284086	0.00280449	0.0103896
37.16	0.00319023	0.00281957	0.0104036
37.165	0.00353394	0.00283638	0.0104178
37.17	0.00387198	0.00285489	0.010432
37.175	0.0042052	0.00287508	0.0104463
37.18	0.00453425	0.00289693	0.0104608
37.185	0.0048598	0.00292042	0.0104753
37.19	0.00518253	0.00294552	0.01049
37.195	0.00550275	0.00297224	0.0105048
37.2	0.00582064	0.00300055	0.0105197
37.205	0.00613621	0.00303044	0.0105348
37.21	0.00644943	0.0030619	0.01055
37.215	0.00676	0.00309493	0.0105654
37.22	0.00706773	0.0031295	0.010581
37.225	0.00737213	0.00316559	0.0105967
37.23	0.00767303	0.00320321	0.0106126
37.235	0.00797044	0.00324232	0.0106287
37.24	0.00826385	0.0032829	0.010645
37.245	0.00854777	0.00332493	0.0106616
37.25	0.00880305	0.00336831	0.0106783
37.255	0.00900406	0.00341283	0.0106953
37.26	0.00913065	0.00345816	0.0107124
37.265	0.009172	0.00350392	0.0107298
37.27	0.00912778	0.00354967	0.0107475
37.275	0.00900731	0.00359501	0.0107653
37.28	0.00882524	0.00363959	0.0107834
37.285	0.00859971	0.00368315	0.0108017
37.29	0.00834922	0.00372552	0.0108202
37.295	0.00808923	0.00376662	0.010839
37.3	0.0078324	0.00380642	0.0108579
37.305	0.00758623	0.00384497	0.010877
37.31	0.00735487	0.00388232	0.0108964
37.315	0.0071385	0.00391856	0.0109159
37.32	0.00693444	0.00395374	0.0109355
37.325	0.00673938	0.00398792	0.0109554
37.33	0.00654847	0.00402114	0.0109754
37.335	0.00635807	0.00405341	0.0109956
37.34	0.00616483	0.00408472	0.0110159
37.345	0.0059671	0.00411505	0.0110364
37.35	0.00576403	0.00414437	0.0110571
37.355	0.00555598	0.00417267	0.0110779
37.36	0.00534426	0.00419992	0.0110988
37.365	0.00513037	0.00422611	0.0111199
37.37	0.00491615	0.00425123	0.0111411
37.375	0.00470293	0.00427527	0.0111624
37.38	0.00449187	0.00429826	0.0111838
37.385	0.00428398	0.0043202	0.0112054
37.39	0.00407941	0.00434111	0.011227
37.395	0.003878	0.004361	0.0112488
37.4	0.00367943	0.0043799	0.0112706
37.405	0.00348335	0.0043978	0.0112926
37.41	0.00328877	0.00441473	0.0113146
37.415	0.00309535	0.00443069	0.0113367
37.42	0.00290277	0.00444569	0.0113589
37.425	0.00271068	0.00445972	0.0113812
37.43	0.00251876	0.0044728	0.0114035
37.435	0.00232717	0.00448491	0.0114259
37.44	0.0021256	0.00449604	0.0114484
37.445	0.00189505	0.0045061	0.0114709
37.45	0.00161849	0.00451488	0.0114934
37.455	0.00128494	0.00452214	0.011516
37.46	0.000891773	0.00452758	0.0115386
37.465	0.000443366	0.00453092	0.0115613
37.47	-5.03254e-005	0.0045319	0.0115839
37.475	-0.000576495	0.00453033	0.0116066
37.48	-0.0011215	0.00452609	0.0116292
37.485	-0.00167276	0.0045191	0.0116518
37.49	-0.00222029	0.00450937	0.0116744
37.495	-0.00275683	0.00449693	0.0116969
37.5	-0.0032789	0.00448184	0.0117194
37.505	-0.00378514	0.00446418	0.0117417
37.51	-0.00427707	0.00444402	0.011764
37.515	-0.00475701	0.00442144	0.0117862
37.52	-0.00522813	0.00439647	0.0118082
37.525	-0.00569343	0.00436917	0.0118301
37.53	-0.00615556	0.00433955	0.0118519
37.535	-0.00661619	0.00430762	0.0118735
37.54	-0.00707599	0.00427339	0.011895
37.545	-0.00753513	0.00423686	0.0119163
37.55	-0.00799293	0.00419804	0.0119373
37.555	-0.00844808	0.00415694	0.0119582
37.56	-0.00889955	0.00411357	0.0119789
37.565	-0.00934587	0.00406795	0.0119994
37.57	-0.0097862	0.00402012	0.0120196
37.575	-0.0102199	0.00397011	0.0120396
37.58	-0.0106462	0.00391794	0.0120593
37.585	-0.0110501	0.0038637	0.0120787
37.59	-0.0114028	0.00380757	0.0120979
37.595	-0.011679	0.00374987	0.0121168
37.6	-0.0118626	0.00369101	0.0121354
37.605	-0.0119498	0.00363148	0.0121537
37.61	-0.0119478	0.00357174	0.0121717
37.615	-0.0118716	0.00351219	0.0121894
37.62	-0.0117404	0.00345316	0.0122068
37.625	-0.0115747	0.00339487	0.012224
37.63	-0.0113934	0.00333745	0.0122408
37.635	-0.0112112	0.00328094	0.0122573
37.64	-0.0110387	0.00322531	0.0122736
37.645	-0.0108816	0.00317051	0.0122896
37.65	-0.0107409	0.00311646	0.0123053
37.655	-0.010615	0.00306307	0.0123208
37.66	-0.0104999	0.00301028	0.0123359
37.665	-0.0103911	0.00295805	0.0123509
37.67	-0.0102837	0.00290637	0.0123655
37.675	-0.0101741	0.00285522	0.0123799
37.68	-0.0100597	0.00280464	0.0123941
37.685	-0.0099395	0.00275464	0.012408
37.69	-0.00981313	0.00270526	0.0124216
37.695	-0.00968226	0.00265652	0.012435
37.7	-0.0095479	0.00260844	0.0124482
37.705	-0.00941237	0.00256104	0.0124611
37.71	-0.00927734	0.00251432	0.0124738
37.715	-0.00914397	0.00246827	0.0124863
37.72	-0.0090136	0.00242287	0.0124985
37.725	-0.00888657	0.00237812	0.0125105
37.73	-0.00876269	0.002334	0.0125223
37.735	-0.00864181	0.00229049	0.0125338
37.74	-0.0085236	0.00224757	0.0125452
37.745	-0.00840688	0.00220525	0.0125563
37.75	-0.00829133	0.0021635	0.0125672
37.755	-0.00817678	0.00212233	0.0125779
37.76	-0.00807388	0.0020817	0.0125885
37.765	-0.00800311	0.00204151	0.0125988
37.77	-0.00798362	0.00200155	0.0126089
37.775	-0.00802706	0.00196152	0.0126188
37.78	-0.00813643	0.00192111	0.0126285
37.785	-0.00830739	0.00188	0.012638
37.79	-0.00852897	0.00183791	0.0126473
37.795	-0.00878717	0.00179462	0.0126564
37.8	-0.00906751	0.00174998	0.0126652
37.805	-0.00935601	0.00170392	0.0126739
37.81	-0.00964184	0.00165643	0.0126823
37.815	-0.00991752	0.00160753	0.0126904
37.82	-0.0101784	0.00155729	0.0126983
37.825	-0.0104236	0.00150579	0.012706
37.83	-0.0106543	0.00145309	0.0127134
37.835	-0.0108734	0.00139927	0.0127205
37.84	-0.011084	0.00134438	0.0127274
37.845	-0.0112896	0.00128844	0.012734
37.85	-0.0114927	0.00123149	0.0127403
37.855	-0.0116956	0.00117352	0.0127463
37.86	-0.011899	0.00111453	0.012752
37.865	-0.0121028	0.00105453	0.0127574
37.87	-0.0123064	0.000993504	0.0127625
37.875	-0.0125088	0.000931466	0.0127673
37.88	-0.0127084	0.000868423	0.0127718
37.885	-0.0129042	0.000804392	0.012776
37.89	-0.0130949	0.000739394	0.0127799
37.895	-0.0132801	0.000673456	0.0127834
37.9	-0.013459	0.000606609	0.0127866
37.905	-0.0136318	0.000538882	0.0127895
37.91	-0.0137989	0.000470305	0.012792
37.915	-0.0139606	0.000400906	0.0127942
37.92	-0.0141172	0.000330712	0.012796
37.925	-0.0142694	0.000259745	0.0127975
37.93	-0.0144173	0.000188028	0.0127986
37.935	-0.0145615	0.000115581	0.0127994
37.94	-0.014702	4.24225e-005	0.0127998
37.945	-0.0148387	-3.14292e-005	0.0127998
37.95	-0.0149718	-0.000105955	0.0127994
37.955	-0.0151008	-0.000181137	0.0127987
37.96	-0.015226	-0.000256954	0.0127976
37.965	-0.0153467	-0.000333386	0.0127962
37.97	-0.015463	-0.00041041	0.0127943
37.975	-0.0155724	-0.000487999	0.0127921
37.98	-0.0156606	-0.000566081	0.0127894
37.985	-0.0157055	-0.000644497	0.0127864
37.99	-0.0156889	-0.000722983	0.012783
37.995	-0.0156	-0.000801205	0.0127792
38	-0.0154374	-0.000878798	0.012775
38.005	-0.0152082	-0.000955412	0.0127704
38.01	-0.0149245	-0.00103074	0.0127654
38.015	-0.0146021	-0.00110456	0.0127601
38.02	-0.014257	-0.00117671	0.0127544
38.025	-0.0139029	-0.00124711	0.0127483
38.03	-0.0135512	-0.00131574	0.0127419
38.035	-0.0132093	-0.00138264	0.0127352
38.04	-0.0128804	-0.00144787	0.0127281
38.045	-0.0125658	-0.00151148	0.0127207
38.05	-0.0122632	-0.00157356	0.012713
38.055	-0.0119699	-0.00163414	0.012705
38.06	-0.0116818	-0.00169327	0.0126966
38.065	-0.011396	-0.00175096	0.012688
38.07	-0.0111094	-0.00180723	0.0126791
38.075	-0.0108205	-0.00186205	0.01267
38.08	-0.0105287	-0.00191542	0.0126605
38.085	-0.0102338	-0.00196733	0.0126508
38.09	-0.00993745	-0.00201776	0.0126408
38.095	-0.00964075	-0.0020667	0.0126306
38.1	-0.00934488	-0.00211417	0.0126202
38.105	-0.00905151	-0.00216016	0.0126095
38.11	-0.00876147	-0.00220469	0.0125986
38.115	-0.00847542	-0.00224778	0.0125874
38.12	-0.00819387	-0.00228946	0.0125761
38.125	-0.00791665	-0.00232973	0.0125646
38.13	-0.00764359	-0.00236863	0.0125528
38.135	-0.00737419	-0.00240618	0.0125409
38.14	-0.00710795	-0.00244238	0.0125288
38.145	-0.00684455	-0.00247727	0.0125165
38.15	-0.00658364	-0.00251084	0.012504
38.155	-0.00632506	-0.00254311	0.0124913
38.16	-0.00606864	-0.00257409	0.0124786
38.165	-0.00581439	-0.0026038	0.0124656
38.17	-0.00556264	-0.00263224	0.0124525
38.175	-0.00531321	-0.00265943	0.0124393
38.18	-0.00506678	-0.00268538	0.0124259
38.185	-0.00482302	-0.00271011	0.0124124
38.19	-0.00458258	-0.00273362	0.0123988
38.195	-0.00434514	-0.00275594	0.0123851
38.2	-0.00411103	-0.00277708	0.0123713
38.205	-0.00388008	-0.00279706	0.0123573
38.21	-0.00365246	-0.00281589	0.0123433
38.215	-0.00342784	-0.00283359	0.0123292
38.22	-0.00320588	-0.00285017	0.012315
38.225	-0.00298609	-0.00286565	0.0123007
38.23	-0.00276845	-0.00288004	0.0122863
38.235	-0.00255282	-0.00289334	0.0122719
38.24	-0.00233935	-0.00290557	0.0122574
38.245	-0.00212821	-0.00291674	0.0122428
38.25	-0.00191973	-0.00292686	0.0122282
38.255	-0.00171408	-0.00293595	0.0122136
38.26	-0.00151155	-0.00294401	0.0121989
38.265	-0.00131239	-0.00295107	0.0121841
38.27	-0.00111671	-0.00295714	0.0121694
38.275	-0.000924632	-0.00296225	0.0121546
38.28	-0.00073613	-0.0029664	0.0121397
38.285	-0.000551189	-0.00296962	0.0121249
38.29	-0.00036981	-0.00297192	0.01211
38.295	-0.000191894	-0.00297332	0.0120952
38.3	-1.73939e-005	-0.00297385	0.0120803
38.305	0.000153744	-0.00297351	0.0120654
38.31	0.000321546	-0.00297232	0.0120506
38.315	0.000486063	-0.0029703	0.0120357
38.32	0.000647284	-0.00296747	0.0120209
38.325	0.000805175	-0.00296383	0.0120061
38.33	0.000959721	-0.00295942	0.0119912
38.335	0.00111094	-0.00295425	0.0119765
38.34	0.00125878	-0.00294832	0.0119617
38.345	0.00140327	-0.00294167	0.011947
38.35	0.00154436	-0.0029343	0.0119323
38.355	0.00168211	-0.00292623	0.0119176
38.36	0.00181652	-0.00291748	0.011903
38.365	0.00194743	-0.00290807	0.0118885
38.37	0.00207517	-0.00289802	0.011874
38.375	0.00219959	-0.00288733	0.0118595
38.38	0.00232068	-0.00287603	0.0118451
38.385	0.00243844	-0.00286413	0.0118307
38.39	0.00255304	-0.00285165	0.0118164
38.395	0.00266447	-0.00283861	0.0118022
38.4	0.00277258	-0.00282502	0.0117881
38.405	0.00287752	-0.00281089	0.011774
38.41	0.00297963	-0.00279625	0.0117599
38.415	0.00307958	-0.0027811	0.011746
38.42	0.00317903	-0.00276546	0.0117321
38.425	0.00327915	-0.00274931	0.0117183
38.43	0.00338076	-0.00273266	0.0117046
38.435	0.00348371	-0.0027155	0.011691
38.44	0.00358749	-0.00269782	0.0116775
38.445	0.00369111	-0.00267962	0.011664
38.45	0.00379372	-0.00266091	0.0116507
38.455	0.00389401	-0.00264169	0.0116374
38.46	0.00399097	-0.00262198	0.0116243
38.465	0.00408426	-0.00260179	0.0116112
38.47	0.00417306	-0.00258115	0.0115983
38.475	0.00425737	-0.00256007	0.0115854
38.48	0.00433718	-0.00253859	0.0115727
38.485	0.0044125	-0.00251671	0.01156
38.49	0.00448382	-0.00249447	0.0115475
38.495	0.00455132	-0.00247188	0.0115351
38.5	0.00461515	-0.00244897	0.0115228
38.505	0.00467582	-0.00242574	0.0115106
38.51	0.00473316	-0.00240222	0.0114985
38.515	0.0047875	-0.00237842	0.0114866
38.52	0.00483869	-0.00235435	0.0114747
38.525	0.00488671	-0.00233004	0.011463
38.53	0.00493173	-0.00230549	0.0114514
38.535	0.00497342	-0.00228073	0.01144
38.54	0.00501195	-0.00225576	0.0114286
38.545	0.00504732	-0.00223062	0.0114174
38.55	0.00507936	-0.0022053	0.0114063
38.555	0.00510807	-0.00217983	0.0113954
38.56	0.00513296	-0.00215423	0.0113845
38.565	0.00514985	-0.00212852	0.0113738
38.57	0.00515259	-0.00210277	0.0113632
38.575	0.00513635	-0.00207704	0.0113528
38.58	0.00509847	-0.00205146	0.0113425
38.585	0.00503945	-0.00202611	0.0113323
38.59	0.00496179	-0.00200111	0.0113222
38.595	0.0048698	-0.00197653	0.0113123
38.6	0.00476833	-0.00195243	0.0113024
38.605	0.00466186	-0.00192886	0.0112927
38.61	0.00455456	-0.00190582	0.0112832
38.615	0.00444976	-0.00188331	0.0112737
38.62	0.00434929	-0.00186131	0.0112643
38.625	0.00425415	-0.0018398	0.0112551
38.63	0.00416417	-0.00181875	0.0112459
38.635	0.00407901	-0.00179815	0.0112369
38.64	0.00399752	-0.00177796	0.0112279
38.645	0.00391869	-0.00175816	0.0112191
38.65	0.0038417	-0.00173876	0.0112104
38.655	0.00376571	-0.00171975	0.0112017
38.66	0.00369021	-0.00170111	0.0111932
38.665	0.00361505	-0.00168284	0.0111847
38.67	0.00354039	-0.00166495	0.0111763
38.675	0.00346656	-0.00164744	0.011168
38.68	0.00339356	-0.00163029	0.0111599
38.685	0.00332223	-0.0016135	0.0111517
38.69	0.0032524	-0.00159706	0.0111437
38.695	0.00318457	-0.00158097	0.0111358
38.7	0.0031189	-0.00156521	0.0111279
38.705	0.00305523	-0.00154977	0.0111201
38.71	0.00299373	-0.00153465	0.0111124
38.715	0.00293406	-0.00151983	0.0111048
38.72	0.00287638	-0.00150531	0.0110972
38.725	0.0028202	-0.00149106	0.0110897
38.73	0.00276553	-0.0014771	0.0110823
38.735	0.00271235	-0.0014634	0.0110749
38.74	0.00266034	-0.00144997	0.0110677
38.745	0.00260849	-0.0014368	0.0110604
38.75	0.00255349	-0.0014239	0.0110533
38.755	0.00249049	-0.00141129	0.0110462
38.76	0.00241633	-0.00139902	0.0110392
38.765	0.00232986	-0.00138715	0.0110322
38.77	0.00223191	-0.00137575	0.0110253
38.775	0.00212463	-0.00136486	0.0110185
38.78	0.00201135	-0.00135452	0.0110117
38.785	0.00189575	-0.00134475	0.0110049
38.79	0.00178115	-0.00133556	0.0109982
38.795	0.00167054	-0.00132693	0.0109916
38.8	0.00156592	-0.00131884	0.0109849
38.805	0.00146835	-0.00131125	0.0109784
38.81	0.00137826	-0.00130414	0.0109718
38.815	0.00129544	-0.00129745	0.0109653
38.82	0.00121926	-0.00129116	0.0109588
38.825	0.00114888	-0.00128524	0.0109524
38.83	0.00108344	-0.00127966	0.010946
38.835	0.00102217	-0.0012744	0.0109396
38.84	0.000964488	-0.00126943	0.0109333
38.845	0.000910023	-0.00126475	0.0109269
38.85	0.000858639	-0.00126032	0.0109206
38.855	0.000810318	-0.00125615	0.0109143
38.86	0.000765162	-0.00125221	0.010908
38.865	0.000723351	-0.00124849	0.0109018
38.87	0.000685038	-0.00124497	0.0108956
38.875	0.000650321	-0.00124163	0.0108893
38.88	0.000619284	-0.00123846	0.0108831
38.885	0.000591893	-0.00123543	0.010877
38.89	0.000568066	-0.00123253	0.0108708
38.895	0.000547701	-0.00122974	0.0108646
38.9	0.000531666	-0.00122704	0.0108585
38.905	0.000523123	-0.00122441	0.0108524
38.91	0.000526151	-0.00122178	0.0108462
38.915	0.00054358	-0.00121911	0.0108401
38.92	0.00057631	-0.00121631	0.0108341
38.925	0.000623323	-0.00121331	0.010828
38.93	0.000682108	-0.00121005	0.0108219
38.935	0.000749317	-0.00120647	0.0108159
38.94	0.000821338	-0.00120254	0.0108099
38.945	0.000894808	-0.00119825	0.0108039
38.95	0.00096698	-0.0011936	0.0107979
38.955	0.00103589	-0.00118859	0.0107919
38.96	0.0011004	-0.00118325	0.010786
38.965	0.00116014	-0.0011776	0.0107801
